id,mutcd,name,class,speed,lat,lon,first_seen
2.40416E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58617875,-77.58692551,10/18/2023
3.7132E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58657581,-77.59049545,10/18/2023
7.67337E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58607764,-77.58542025,10/18/2023
1.83802E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58776858,-77.59037405,10/18/2023
7.45895E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59503911,-77.58943183,10/18/2023
2.27279E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59500089,-77.58822356,10/19/2023
9.36262E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58826367,-77.58887701,10/18/2023
4.22479E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5951456,-77.58352444,10/19/2023
7.08794E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59650499,-77.58840629,10/18/2023
1.12478E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59841677,-77.58368863,10/17/2023
3.54227E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60094504,-77.58344352,10/17/2023
3.54227E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60126868,-77.58502141,10/17/2023
2.37866E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60295585,-77.58614308,10/17/2023
1.35735E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60322567,-77.58843469,10/17/2023
7.63606E+14,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.60457856,-77.59080777,10/13/2023
4.33817E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60748947,-77.59106712,10/13/2023
7.62083E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60674351,-77.58452541,10/18/2023
7.62083E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60743594,-77.58407584,10/18/2023
1.02717E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60681344,-77.58590356,10/17/2023
3.73468E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.6139772,-77.58702021,10/17/2023
2.53384E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.61372442,-77.58800353,10/13/2023
1.25323E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.62383235,-77.5833214,10/11/2023
1.51708E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.62149094,-77.58389446,10/11/2023
3.43042E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61806552,-77.59140264,10/13/2023
1.80449E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.62112415,-77.58555652,10/11/2023
1.80449E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.62105108,-77.58561833,10/11/2023
3.40958E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61996142,-77.58867591,10/13/2023
4.2389E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61948209,-77.59145596,10/13/2023
3.93054E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63177659,-77.58954519,10/12/2023
3.60086E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63225346,-77.58904572,10/12/2023
3.94803E+15,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.64168679,-77.5865713,7/25/2018
6.79317E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63631178,-77.58482832,10/12/2023
3.64009E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63550392,-77.58370107,10/12/2023
3.65264E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63505575,-77.58598725,10/12/2023
7.58198E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63513801,-77.58582784,10/12/2023
9.1683E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63719608,-77.58486994,10/12/2023
1.36424E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63626677,-77.59052519,10/12/2023
3.88371E+14,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.6397838,-77.58501401,10/12/2023
1.14641E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.63806413,-77.58568066,10/12/2023
4.04082E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.63864466,-77.58915411,10/12/2023
9.17887E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.64031866,-77.58853588,10/12/2023
3.33351E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.64734354,-77.58488846,1/17/2021
9.70319E+14,R2-1,Speed 15,regulatory--maximum-speed-limit-15--g3,15,37.64660647,-77.58865982,4/27/2023
2.78145E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.65022902,-77.58598714,1/17/2021
3.95081E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.64692404,-77.58528991,7/23/2018
5.13475E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.64698304,-77.58575282,6/9/2018
4.75145E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.64694588,-77.58544933,8/25/2018
3.17274E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.64221057,-77.5872739,7/27/2018
1.92407E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.64533362,-77.59048761,8/1/2018
5.28106E+14,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.66663059,-77.59084683,7/14/2018
2.97841E+15,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.66656532,-77.59106018,8/5/2018
8.465E+14,R2-1,Speed 70,regulatory--maximum-speed-limit-70--g3,70,37.66645144,-77.59107416,7/1/2018
6.36841E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.67472686,-77.59088405,10/6/2023
8.32391E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67193314,-77.59038734,10/6/2023
7.02E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67536241,-77.58500291,10/6/2023
2.34498E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.67531245,-77.58468857,10/3/2023
2.34499E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.67538643,-77.58451817,10/3/2023
3.42588E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67323222,-77.5915491,10/6/2023
5.3459E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.67435642,-77.58382631,8/12/2018
8.52001E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67849005,-77.58469929,10/4/2023
6.93755E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.68357459,-77.58533079,10/4/2023
6.93755E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.68151367,-77.58801838,10/4/2023
8.30997E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.68459881,-77.58430144,10/4/2023
1.72507E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.68038648,-77.59024044,10/6/2023
3.08635E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.68400576,-77.5905287,10/4/2023
1.10288E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68657208,-77.58598734,10/4/2023
1.10288E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68410536,-77.5877481,10/4/2023
1.00019E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.67806746,-77.59112082,10/4/2023
8.73756E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68546102,-77.58410642,10/4/2023
7.11812E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68714925,-77.58517458,10/4/2023
7.23771E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68953966,-77.58586967,10/4/2023
1.37425E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.69025401,-77.58507541,10/4/2023
1.83206E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.69158455,-77.58713585,10/4/2023
1.03796E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.69064955,-77.58595895,10/4/2023
1.31535E+14,R2-1,Speed 65,regulatory--maximum-speed-limit-65--g2,65,37.41117341,-77.58141906,6/13/2021
6.54908E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.50415835,-77.57667453,9/12/2025
7.24212E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.56573076,-77.57747289,10/17/2023
2.28846E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.56927811,-77.57779917,10/17/2023
1.61075E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.57147317,-77.57619337,7/21/2024
4.09336E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57888461,-77.57467985,10/19/2023
7.24212E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.57414205,-77.57448693,10/17/2023
7.13143E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5746256,-77.5789205,10/18/2023
3.58525E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.57436493,-77.58299831,10/18/2023
7.52728E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57360838,-77.58011506,10/18/2023
3.56427E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57728649,-77.57881691,10/18/2023
3.65365E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.57406477,-77.57440701,10/17/2023
3.80845E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57807202,-77.57883175,10/18/2023
1.09443E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.57484909,-77.58233947,10/18/2023
3.24783E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58613643,-77.57627702,10/18/2023
3.24783E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58779506,-77.57509493,10/18/2023
7.58052E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5814371,-77.58241444,10/18/2023
2.07142E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58513876,-77.57508706,10/18/2023
1.42714E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58373489,-77.58043701,10/18/2023
7.5772E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58065388,-77.58007857,10/18/2023
3.64516E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58554861,-77.58242055,10/18/2023
7.04844E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.5877338,-77.58036297,10/18/2023
7.10435E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58267283,-77.57690946,10/18/2023
1.0463E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58018703,-77.57533959,10/18/2023
7.53917E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58826177,-77.58267426,10/18/2023
7.65412E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58828707,-77.57551498,10/18/2023
3.51238E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58830977,-77.58078525,10/18/2023
3.51238E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58831348,-77.5788163,10/18/2023
9.56968E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.58821073,-77.57628917,10/18/2023
2.76255E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59076202,-77.57986645,10/19/2023
2.60069E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59021315,-77.58056655,10/19/2023
1.58663E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.5954783,-77.58271462,8/7/2018
8.48734E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.59522045,-77.58218052,8/5/2018
2.91391E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.59545644,-77.58258262,7/14/2018
5.25664E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.59540248,-77.58244577,7/13/2024
8.29418E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.59534426,-77.58234888,8/12/2018
8.29475E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.59550473,-77.58294235,8/24/2018
9.23522E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59645296,-77.5754941,10/18/2023
9.23522E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.59619255,-77.57494014,10/18/2023
1.12041E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59851048,-77.57649428,10/18/2023
1.12041E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59791795,-77.57559077,10/18/2023
3.62963E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60199853,-77.57729165,10/18/2023
3.62963E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60507001,-77.58172259,10/18/2023
1.74371E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60024509,-77.58290317,10/18/2023
4.12152E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59845231,-77.57493727,10/18/2023
1.12478E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59818027,-77.58262581,10/17/2023
7.10572E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59828967,-77.58038044,10/17/2023
7.10572E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.59989688,-77.58193975,10/17/2023
2.77856E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60510236,-77.57591561,10/18/2023
2.77857E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60488445,-77.57635092,10/18/2023
1.10233E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60171402,-77.57881718,10/18/2023
1.10233E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59992543,-77.57848543,10/18/2023
3.19861E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60194568,-77.57539142,10/18/2023
3.53807E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.6048226,-77.58030368,10/18/2023
9.32741E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60419368,-77.57978392,10/18/2023
3.66218E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59999769,-77.57466614,10/18/2023
1.12944E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60214029,-77.57700893,10/18/2023
9.09843E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60446992,-77.5790658,10/18/2023
1.13097E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60411587,-77.58082977,10/18/2023
4.09495E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61339742,-77.57619811,10/18/2023
1.58383E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61329023,-77.5786626,10/18/2023
7.62083E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60744905,-77.57919954,10/18/2023
2.77856E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.60633353,-77.57568351,10/18/2023
7.25202E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.60699271,-77.577009,10/18/2023
4.45775E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62173561,-77.57934514,10/18/2023
4.45775E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62161976,-77.57817068,10/18/2023
4.45775E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62169312,-77.57990952,10/18/2023
1.55557E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61840695,-77.57426213,10/18/2023
1.58383E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61567011,-77.5787202,10/18/2023
6.9973E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61728946,-77.58135774,10/18/2023
1.44256E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61912536,-77.57669325,10/18/2023
1.44256E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.61848204,-77.57700199,10/18/2023
1.44256E+15,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.62028081,-77.57762647,10/18/2023
1.5699E+15,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.61761359,-77.57752983,10/18/2023
3.97729E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.6172001,-77.57833169,10/18/2023
1.51708E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.63041692,-77.57825937,10/11/2023
1.51708E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.63034583,-77.57817201,10/11/2023
1.51708E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.62752381,-77.58112648,10/11/2023
1.05513E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.6252904,-77.57571011,10/18/2023
9.58422E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.63086074,-77.57735644,5/11/2019
1.49753E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62420982,-77.5762572,10/18/2023
8.98712E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.62418922,-77.57771666,10/18/2023
3.58499E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.62874668,-77.58032422,10/17/2023
1.42548E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.63552948,-77.57407201,12/24/2021
7.80731E+14,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.63703177,-77.5788004,8/29/2018
2.20432E+15,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.63677426,-77.57855147,8/17/2018
8.49071E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.65032143,-77.58200475,10/3/2023
3.4284E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.64818025,-77.58256666,10/3/2023
9.48566E+14,R2-1,Speed 40,regulatory--maximum-speed-limit-40--g3,40,37.64818389,-77.58253063,1/17/2021
9.82127E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.64704714,-77.57901044,10/3/2023
1.17346E+15,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.64475045,-77.57660598,3/11/2019
7.00086E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.65245074,-77.57571375,10/3/2023
6.69196E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.66787646,-77.57823337,10/3/2023
6.69196E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.66723315,-77.57671418,10/3/2023
4.76843E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.66795624,-77.57805947,8/12/2018
2.09529E+14,R2-1,Speed 35,regulatory--maximum-speed-limit-35--g2,35,37.66171252,-77.57493964,10/3/2023
3.14548E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68654564,-77.57995144,10/4/2023
3.40383E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68477233,-77.57495154,10/4/2023
3.20601E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68414749,-77.57504932,10/4/2023
1.68149E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67962156,-77.58263014,10/4/2023
2.20689E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.6787191,-77.57658096,10/4/2023
2.20689E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.67861153,-77.57652365,10/4/2023
1.07653E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68561413,-77.57895941,10/4/2023
1.70157E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68230914,-77.57735776,10/4/2023
3.14548E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.68786236,-77.58108069,10/4/2023
2.00153E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.49764093,-77.56711641,9/12/2025
8.03406E+14,R2-1,Speed 60,regulatory--maximum-speed-limit-60--g3,60,37.49702038,-77.56624276,9/12/2025
2.36081E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53979505,-77.56801785,8/20/2024
1.19287E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.54071096,-77.56554641,8/20/2024
8.15549E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53787789,-77.56700952,8/20/2024
4.04448E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.53645741,-77.56576828,8/20/2024
7.67937E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.55055996,-77.56822855,10/17/2023
7.67937E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.55066523,-77.56813249,10/17/2023
9.31061E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.55725823,-77.57030654,10/17/2023
8.04665E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.55582678,-77.57068155,10/17/2023
8.04665E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.55334088,-77.5707517,10/17/2023
7.67937E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.55584243,-77.57087909,10/17/2023
7.67937E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.55329115,-77.57092993,10/17/2023
7.67937E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.55523854,-77.57063466,10/17/2023
8.44082E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.56945957,-77.57017782,10/20/2023
6.35143E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57028313,-77.56557995,10/20/2023
3.92765E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57671004,-77.56740612,10/20/2023
3.8788E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57335589,-77.56977427,10/20/2023
3.8788E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57297356,-77.56771501,10/20/2023
3.33522E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.57356248,-77.56537384,10/20/2023
1.13975E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58104291,-77.56539372,10/20/2023
1.0611E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.58702556,-77.57196785,10/19/2023
1.0611E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58287389,-77.5685619,10/19/2023
1.57099E+15,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.58192289,-77.56944607,10/19/2023
1.57099E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.58256254,-77.56889075,10/19/2023
1.04411E+15,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.58002828,-77.56940087,10/17/2023
6.55416E+14,R2-1,Speed 45,regulatory--maximum-speed-limit-45--g3,45,37.58706822,-77.5718363,10/17/2023
7.62088E+14,R2-1,Speed 25,regulatory--maximum-speed-limit-25--g2,25,37.59574034,-77.56838639,10/19/2023
