id,mutcd,name,class,speed,lat,lon,first_seen
7.07934E+14,R1-1,STOP,regulatory--stop--g1,,37.43459641,-77.32895615,9/12/2023
4.30244E+14,R1-1,STOP,regulatory--stop--g1,,37.44316499,-77.33015777,9/13/2023
3.40919E+14,R1-1,STOP,regulatory--stop--g1,,37.4458994,-77.32969594,9/13/2023
3.6616E+14,R1-1,STOP,regulatory--stop--g1,,37.44546377,-77.32833175,9/13/2023
8.67791E+14,R1-2,YIELD,regulatory--yield--g1,,37.45190744,-77.32303352,9/13/2023
1.79449E+15,R1-1,STOP,regulatory--stop--g1,,37.44926154,-77.32835215,9/13/2023
9.68414E+14,R1-1,STOP,regulatory--stop--g1,,37.44711937,-77.32979891,9/13/2023
1.53666E+15,R1-1,STOP,regulatory--stop--g1,,37.44736589,-77.33097033,9/13/2023
1.48084E+15,R1-1,STOP,regulatory--stop--g1,,37.44688524,-77.328566,9/13/2023
3.65512E+15,R1-2,YIELD,regulatory--yield--g1,,37.4519687,-77.32298384,9/13/2023
3.10622E+14,R1-2,YIELD,regulatory--yield--g1,,37.45423766,-77.32299928,9/13/2023
7.77042E+14,R1-1,STOP,regulatory--stop--g1,,37.45811852,-77.32269422,9/13/2023
1.43399E+15,R1-1,STOP,regulatory--stop--g1,,37.45511052,-77.32310518,9/13/2023
7.15363E+14,R1-1,STOP,regulatory--stop--g1,,37.46158189,-77.32290001,9/13/2023
6.76845E+14,R1-1,STOP,regulatory--stop--g1,,37.45927455,-77.32268529,9/13/2023
3.41828E+14,R1-1,STOP,regulatory--stop--g1,,37.45471582,-77.32576739,9/13/2023
1.75515E+15,R1-1,STOP,regulatory--stop--g1,,37.45666772,-77.32642377,9/13/2023
2.00765E+15,R1-1,STOP,regulatory--stop--g1,,37.45802975,-77.32317554,9/13/2023
7.11382E+14,R1-1,STOP,regulatory--stop--g1,,37.45550827,-77.32227992,9/13/2023
9.44081E+14,R1-1,STOP,regulatory--stop--g1,,37.45825612,-77.32334748,9/13/2023
3.29644E+14,R1-1,STOP,regulatory--stop--g1,,37.45454039,-77.32597256,9/13/2023
3.29645E+14,R1-2,YIELD,regulatory--yield--g1,,37.45399379,-77.32559493,9/13/2023
3.55173E+14,R1-1,STOP,regulatory--stop--g1,,37.45604564,-77.32736842,9/13/2023
3.55173E+14,R1-1,STOP,regulatory--stop--g1,,37.45631127,-77.32734211,9/13/2023
6.89235E+15,R1-1,STOP,regulatory--stop--g1,,37.45962364,-77.32579411,9/13/2023
6.89235E+15,R1-1,STOP,regulatory--stop--g1,,37.45788969,-77.32686393,9/13/2023
7.14211E+14,R1-1,STOP,regulatory--stop--g1,,37.46157501,-77.32470692,9/13/2023
1.06242E+15,R1-1,STOP,regulatory--stop--g1,,37.45683965,-77.32945044,9/13/2023
1.50749E+15,R1-1,STOP,regulatory--stop--g1,,37.4569271,-77.32956156,9/13/2023
9.39183E+14,R1-1,STOP,regulatory--stop--g1,,37.45675237,-77.32885693,9/13/2023
9.39183E+14,R1-1,STOP,regulatory--stop--g1,,37.45706912,-77.32858784,9/13/2023
9.39183E+14,R1-1,STOP,regulatory--stop--g1,,37.45646111,-77.3287348,9/13/2023
9.39183E+14,R1-1,STOP,regulatory--stop--g1,,37.45621694,-77.32881309,9/13/2023
7.07868E+14,R1-1,STOP,regulatory--stop--g1,,37.4558174,-77.32782546,9/13/2023
1.07365E+15,R1-1,STOP,regulatory--stop--g1,,37.46309714,-77.32896173,9/13/2023
1.14812E+15,R1-1,STOP,regulatory--stop--g1,,37.4645416,-77.32909525,9/13/2023
1.1016E+15,R1-2,YIELD,regulatory--yield--g1,,37.47036957,-77.33004438,9/11/2023
3.13278E+14,R1-1,STOP,regulatory--stop--g1,,37.46386053,-77.32276618,9/13/2023
3.13278E+14,R1-1,STOP,regulatory--stop--g1,,37.46230681,-77.32307285,9/13/2023
9.83756E+14,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.46584772,-77.32917505,9/11/2023
1.37278E+15,R1-1,STOP,regulatory--stop--g1,,37.46719961,-77.32934885,9/11/2023
7.92838E+14,R1-1,STOP,regulatory--stop--g1,,37.4662153,-77.32799159,9/13/2023
1.35405E+15,R1-1,STOP,regulatory--stop--g1,,37.46449732,-77.32668663,9/13/2023
1.35405E+15,R1-1,STOP,regulatory--stop--g1,,37.46444646,-77.32699574,9/13/2023
4.14117E+14,R1-1,STOP,regulatory--stop--g1,,37.4652811,-77.32639975,9/13/2023
1.60221E+15,R1-1,STOP,regulatory--stop--g1,,37.4626015,-77.32455425,9/13/2023
4.17824E+14,R1-1,STOP,regulatory--stop--g1,,37.46424038,-77.32288099,9/13/2023
7.01493E+14,R1-1,STOP,regulatory--stop--g1,,37.52284046,-77.32337183,9/14/2023
2.5803E+16,R1-1,STOP,regulatory--stop--g1,,37.5244083,-77.33073809,9/14/2023
2.5803E+16,R1-1,STOP,regulatory--stop--g1,,37.52431456,-77.3306399,9/14/2023
2.5803E+16,R1-1,STOP,regulatory--stop--g1,,37.52506785,-77.3245194,9/14/2023
1.38718E+15,R1-1,STOP,regulatory--stop--g1,,37.53369849,-77.32906891,9/13/2023
1.38718E+15,R1-2,YIELD,regulatory--yield--g1,,37.53348451,-77.32795043,9/13/2023
3.29843E+14,R1-1,STOP,regulatory--stop--g1,,37.53335494,-77.32612386,9/15/2023
3.29844E+14,R1-1,STOP,regulatory--stop--g1,,37.53232313,-77.32763239,9/15/2023
1.55569E+15,R1-2,YIELD,regulatory--yield--g1,,37.52698121,-77.32796407,6/29/2024
4.78817E+14,W3-1,Stop Ahead,warning--stop-ahead--g1,,37.53020465,-77.32228019,8/12/2017
1.02587E+15,R1-1,STOP,regulatory--stop--g1,,37.54235452,-77.3238387,9/13/2023
1.02587E+15,R1-1,STOP,regulatory--stop--g1,,37.54271051,-77.32297569,9/13/2023
7.29833E+15,R1-1,STOP,regulatory--stop--g1,,37.54274108,-77.3278663,9/13/2023
7.29833E+15,R1-1,STOP,regulatory--stop--g1,,37.54156218,-77.32993524,9/13/2023
1.07191E+15,R1-1,STOP,regulatory--stop--g1,,37.54150278,-77.32331098,9/13/2023
1.07191E+15,R1-1,STOP,regulatory--stop--g1,,37.54178224,-77.32318977,9/13/2023
1.17903E+15,R1-1,STOP,regulatory--stop--g1,,37.54092018,-77.324516,9/13/2023
1.08393E+15,R1-2,YIELD,regulatory--yield--g1,,37.54224657,-77.32556393,9/13/2023
7.34649E+14,R1-1,STOP,regulatory--stop--g1,,37.53911955,-77.32733942,9/13/2023
3.68795E+14,R1-1,STOP,regulatory--stop--g1,,37.5405967,-77.32201289,9/13/2023
3.68795E+14,R1-1,STOP,regulatory--stop--g1,,37.54118925,-77.32262827,9/13/2023
7.25368E+14,R1-2,YIELD,regulatory--yield--g1,,37.53555795,-77.32728596,9/13/2023
7.25368E+14,R1-2,YIELD,regulatory--yield--g1,,37.53689605,-77.32821249,9/13/2023
6.50832E+14,R1-1,STOP,regulatory--stop--g1,,37.54034452,-77.32541482,9/13/2023
8.80661E+14,R1-1,STOP,regulatory--stop--g1,,37.54191467,-77.32682447,9/13/2023
4.14235E+14,R1-1,STOP,regulatory--stop--g1,,37.54398307,-77.32910469,9/13/2023
4.14235E+14,R1-1,STOP,regulatory--stop--g1,,37.54414886,-77.32904866,9/13/2023
6.25092E+14,R1-1,STOP,regulatory--stop--g1,,37.55189196,-77.3306507,9/13/2023
3.75453E+14,R1-2,YIELD,regulatory--yield--g1,,37.5512274,-77.32940901,9/13/2023
3.75453E+14,R1-1,STOP,regulatory--stop--g1,,37.551196,-77.32964523,9/13/2023
3.95754E+14,R1-1,STOP,regulatory--stop--g1,,37.55176821,-77.33062777,9/13/2023
3.10681E+15,R1-1,STOP,regulatory--stop--g1,,37.55122546,-77.32941802,9/13/2023
7.54861E+14,R1-1,STOP,regulatory--stop--g1,,37.54426927,-77.32240895,9/13/2023
7.54861E+14,R1-1,STOP,regulatory--stop--g1,,37.54414225,-77.32244247,9/13/2023
1.08393E+15,R1-1,STOP,regulatory--stop--g1,,37.543603,-77.32509123,9/13/2023
4.02715E+15,R1-1,STOP,regulatory--stop--g1,,37.54475268,-77.32308562,9/13/2023
1.56585E+15,R1-1,STOP,regulatory--stop--g1,,37.54488324,-77.32305321,9/13/2023
9.86271E+14,R1-1,STOP,regulatory--stop--g1,,37.55058277,-77.32891512,9/13/2023
1.04326E+15,R1-1,STOP,regulatory--stop--g1,,37.55070164,-77.32889207,9/13/2023
3.76779E+14,R1-1,STOP,regulatory--stop--g1,,37.55024058,-77.32433072,9/13/2023
3.76779E+14,R1-1,STOP,regulatory--stop--g1,,37.55072133,-77.32470535,9/13/2023
4.40716E+14,R1-1,STOP,regulatory--stop--g1,,37.55176473,-77.32310599,9/13/2023
4.40716E+14,R1-1,STOP,regulatory--stop--g1,,37.54902562,-77.32737806,9/13/2023
4.40716E+14,R1-1,STOP,regulatory--stop--g1,,37.54916916,-77.32731432,9/13/2023
4.40716E+14,R1-1,STOP,regulatory--stop--g1,,37.54785537,-77.32940346,9/13/2023
2.77335E+14,R1-1,STOP,regulatory--stop--g1,,37.54538169,-77.32374044,9/13/2023
1.07749E+15,R1-1,STOP,regulatory--stop--g1,,37.54423773,-77.32575723,9/13/2023
1.07749E+15,R1-1,STOP,regulatory--stop--g1,,37.54486466,-77.32633259,9/13/2023
1.07749E+15,R1-1,STOP,regulatory--stop--g1,,37.54550571,-77.3237229,9/13/2023
2.35051E+14,R1-1,STOP,regulatory--stop--g1,,37.5460845,-77.32432781,9/13/2023
9.65776E+14,R1-1,STOP,regulatory--stop--g1,,37.54888563,-77.33043428,9/13/2023
1.34156E+15,R1-1,STOP,regulatory--stop--g1,,37.54870166,-77.330503,9/13/2023
1.34156E+15,R1-1,STOP,regulatory--stop--g1,,37.55019184,-77.32837232,9/13/2023
1.34156E+15,R1-1,STOP,regulatory--stop--g1,,37.5500605,-77.32840503,9/13/2023
9.43235E+14,R1-1,STOP,regulatory--stop--g1,,37.54470385,-77.32981535,9/13/2023
2.97311E+15,R1-1,STOP,regulatory--stop--g1,,37.5446548,-77.32961813,9/13/2023
2.72321E+14,R1-1,STOP,regulatory--stop--g1,,37.5462232,-77.32428404,9/13/2023
2.75956E+14,R1-1,STOP,regulatory--stop--g1,,37.54547546,-77.3269573,9/13/2023
4.12007E+14,R1-1,STOP,regulatory--stop--g1,,37.54953247,-77.32789882,9/13/2023
4.12007E+14,R1-1,STOP,regulatory--stop--g1,,37.54967235,-77.32783655,9/13/2023
4.12007E+14,R1-1,STOP,regulatory--stop--g1,,37.54839116,-77.3299198,9/13/2023
1.53524E+15,R1-1,STOP,regulatory--stop--g1,,37.5486541,-77.3268093,9/13/2023
1.53524E+15,R1-1,STOP,regulatory--stop--g1,,37.54694194,-77.32799386,9/13/2023
1.53524E+15,R1-1,STOP,regulatory--stop--g1,,37.54675195,-77.32816466,9/13/2023
1.53524E+15,R1-1,STOP,regulatory--stop--g1,,37.548522,-77.32683587,9/13/2023
1.16663E+15,R1-1,STOP,regulatory--stop--g1,,37.54666724,-77.32495724,9/13/2023
1.16663E+15,R1-1,STOP,regulatory--stop--g1,,37.54679565,-77.32489987,9/13/2023
7.16533E+14,R1-1,STOP,regulatory--stop--g1,,37.54528609,-77.32704775,9/13/2023
1.06983E+15,R1-1,STOP,regulatory--stop--g1,,37.54726584,-77.32559929,9/13/2023
1.06983E+15,R1-1,STOP,regulatory--stop--g1,,37.54740728,-77.32555711,9/13/2023
1.08421E+15,R1-2,YIELD,regulatory--yield--g1,,37.551785,-77.3259668,9/13/2023
9.34183E+14,R1-1,STOP,regulatory--stop--g1,,37.54525264,-77.33038486,9/13/2023
9.34183E+14,R1-1,STOP,regulatory--stop--g1,,37.54538202,-77.33034052,9/13/2023
1.39228E+15,R1-1,STOP,regulatory--stop--g1,,37.54820574,-77.33001029,9/13/2023
1.58652E+15,R1-1,STOP,regulatory--stop--g1,,37.54672391,-77.32825439,9/13/2023
1.58652E+15,R1-1,STOP,regulatory--stop--g1,,37.54653795,-77.32833123,9/13/2023
1.46896E+15,R1-1,STOP,regulatory--stop--g1,,37.54582908,-77.33099656,9/13/2023
1.46896E+15,R1-1,STOP,regulatory--stop--g1,,37.54598737,-77.33098311,9/13/2023
1.448E+15,R1-1,STOP,regulatory--stop--g1,,37.54768064,-77.32946186,9/13/2023
3.92928E+14,R1-2,YIELD,regulatory--yield--g1,,37.55459439,-77.32798459,9/13/2023
6.25091E+14,R1-1,STOP,regulatory--stop--g1,,37.55374604,-77.32648474,9/13/2023
3.75453E+14,R1-2,YIELD,regulatory--yield--g1,,37.55285211,-77.32685047,9/13/2023
1.07898E+15,R1-1,STOP,regulatory--stop--g1,,37.55415263,-77.32513466,9/13/2023
1.07898E+15,R1-2,YIELD,regulatory--yield--g1,,37.55365909,-77.32422839,9/13/2023
1.35368E+15,R1-2,YIELD,regulatory--yield--g1,,37.55711409,-77.32553006,9/13/2023
1.25804E+15,R1-2,YIELD,regulatory--yield--g1,,37.55270065,-77.32690516,9/13/2023
1.04326E+15,R1-2,YIELD,regulatory--yield--g1,,37.5522777,-77.32644128,9/13/2023
2.85336E+14,R1-1,STOP,regulatory--stop--g1,,37.55313807,-77.32717445,9/13/2023
1.05112E+15,R1-1,STOP,regulatory--stop--g1,,37.55256134,-77.32446587,9/13/2023
1.05112E+15,R1-1,STOP,regulatory--stop--g1,,37.55297108,-77.32512455,9/13/2023
1.05112E+15,R1-2,YIELD,regulatory--yield--g1,,37.55225083,-77.32627292,9/13/2023
9.32786E+14,R1-2,YIELD,regulatory--yield--g1,,37.55556852,-77.32709748,9/13/2023
9.32786E+14,R1-1,STOP,regulatory--stop--g1,,37.55621423,-77.32804673,9/13/2023
7.60199E+14,R1-1,STOP,regulatory--stop--g1,,37.55356598,-77.32583754,9/13/2023
7.60199E+14,R1-1,STOP,regulatory--stop--g1,,37.55337107,-77.32582951,9/13/2023
2.24364E+14,R1-1,STOP,regulatory--stop--g1,,37.55628038,-77.32833115,9/13/2023
2.24364E+14,R1-1,STOP,regulatory--stop--g1,,37.55417488,-77.32541694,9/13/2023
2.71123E+14,R1-1,STOP,regulatory--stop--g1,,37.55540432,-77.32904586,9/13/2023
2.95833E+14,R1-1,STOP,regulatory--stop--g1,,37.55291795,-77.32328184,9/13/2023
6.66939E+15,R1-1,STOP,regulatory--stop--g1,,37.5553856,-77.32931301,9/13/2023
8.11126E+14,R1-1,STOP,regulatory--stop--g1,,37.55236053,-77.32375879,9/13/2023
1.54652E+15,R1-2,YIELD,regulatory--yield--g1,,37.5808954,-77.32724928,12/26/2021
1.06917E+15,R1-1,STOP,regulatory--stop--g1,,37.63542843,-77.32617211,8/29/2025
3.01673E+15,R1-1,STOP,regulatory--stop--g1,,37.63645361,-77.32514484,8/29/2025
2.53189E+14,R1-2,YIELD,regulatory--yield--g1,,37.42131866,-77.31420307,9/11/2023
9.83442E+14,R1-1,STOP,regulatory--stop--g1,,37.42156057,-77.3141265,9/11/2023
9.69341E+14,R1-1,STOP,regulatory--stop--g1,,37.4298965,-77.31306049,9/11/2023
6.91016E+14,R1-2,YIELD,regulatory--yield--g1,,37.43864552,-77.31416497,9/11/2023
3.49878E+15,R1-2,YIELD,regulatory--yield--g1,,37.43782214,-77.31378244,9/11/2023
1.8569E+15,R1-1,STOP,regulatory--stop--g1,,37.45620643,-77.31932004,9/13/2023
1.8569E+15,R1-1,STOP,regulatory--stop--g1,,37.45722659,-77.31833823,9/13/2023
1.16257E+15,R1-1,STOP,regulatory--stop--g1,,37.45663621,-77.32009438,9/13/2023
7.11382E+14,R1-1,STOP,regulatory--stop--g1,,37.45491411,-77.32064566,9/13/2023
7.03861E+14,R1-1,STOP,regulatory--stop--g1,,37.45884254,-77.319229,9/13/2023
7.03861E+14,R1-1,STOP,regulatory--stop--g1,,37.45724076,-77.31996666,9/13/2023
1.83768E+15,R1-1,STOP,regulatory--stop--g1,,37.48086475,-77.31301245,9/11/2023
2.97522E+14,R1-1,STOP,regulatory--stop--g1,,37.5230366,-77.32185571,9/12/2023
1.35851E+15,R1-1,STOP,regulatory--stop--g1,,37.52331691,-77.32025847,9/12/2023
3.16881E+14,R1-1,STOP,regulatory--stop--g1,,37.52314324,-77.31451102,9/12/2023
1.05109E+15,R1-1,STOP,regulatory--stop--g1,,37.5233289,-77.31451139,9/12/2023
1.38754E+15,R1-1,STOP,regulatory--stop--g1,,37.52288083,-77.31332809,9/12/2023
2.38703E+14,R1-1,STOP,regulatory--stop--g1,,37.51893202,-77.31433465,9/12/2023
1.37578E+15,R1-1,STOP,regulatory--stop--g1,,37.5235568,-77.31853944,9/12/2023
7.18241E+14,R1-1,STOP,regulatory--stop--g1,,37.52029202,-77.31399424,9/12/2023
7.18241E+14,R1-1,STOP,regulatory--stop--g1,,37.5202264,-77.31417471,9/12/2023
1.44787E+15,R1-1,STOP,regulatory--stop--g1,,37.52328297,-77.31581328,9/12/2023
2.45899E+15,R1-1,STOP,regulatory--stop--g1,,37.52350702,-77.31591627,9/12/2023
4.25919E+14,R1-1,STOP,regulatory--stop--g1,,37.5218733,-77.31355866,9/12/2023
9.63705E+14,R1-1,STOP,regulatory--stop--g1,,37.5235383,-77.31709682,9/12/2023
1.45703E+15,R1-2,YIELD,regulatory--yield--g1,,37.52057336,-77.31542461,9/12/2023
3.63656E+15,R1-1,STOP,regulatory--stop--g1,,37.5266139,-77.32107329,9/12/2023
3.63656E+15,R1-1,STOP,regulatory--stop--g1,,37.52619235,-77.32016504,9/12/2023
3.63656E+15,R1-1,STOP,regulatory--stop--g1,,37.52616775,-77.31991856,9/12/2023
1.66716E+15,R1-1,STOP,regulatory--stop--g1,,37.52736864,-77.31306021,9/12/2023
1.66716E+15,R1-1,STOP,regulatory--stop--g1,,37.52639869,-77.31315038,9/12/2023
1.66716E+15,R1-1,STOP,regulatory--stop--g1,,37.52536195,-77.31327592,9/12/2023
1.66716E+15,R1-1,STOP,regulatory--stop--g1,,37.52621985,-77.31307136,9/12/2023
2.97522E+14,R1-2,YIELD,regulatory--yield--g1,,37.52885789,-77.31786178,9/12/2023
1.0989E+15,R1-1,STOP,regulatory--stop--g1,,37.52731984,-77.3154026,9/12/2023
1.0989E+15,R1-1,STOP,regulatory--stop--g1,,37.525271,-77.3141843,9/12/2023
3.45718E+14,R1-2,YIELD,regulatory--yield--g1,,37.52665044,-77.31666089,9/12/2023
3.45718E+14,R1-1,STOP,regulatory--stop--g1,,37.526509,-77.31546803,9/12/2023
3.45718E+14,R1-1,STOP,regulatory--stop--g1,,37.52559766,-77.31691079,9/12/2023
3.45718E+14,R1-1,STOP,regulatory--stop--g1,,37.52650241,-77.315642,9/12/2023
7.37497E+14,R1-1,STOP,regulatory--stop--g1,,37.53297017,-77.3161433,9/13/2023
7.37497E+14,R1-1,STOP,regulatory--stop--g1,,37.53290319,-77.31604749,9/13/2023
3.89801E+14,R1-2,YIELD,regulatory--yield--g1,,37.52761916,-77.31727829,9/12/2023
1.06475E+15,R1-1,STOP,regulatory--stop--g1,,37.53306527,-77.31653257,9/13/2023
6.97607E+14,R1-1,STOP,regulatory--stop--g1,,37.53378708,-77.31442141,9/13/2023
2.45899E+15,R1-1,STOP,regulatory--stop--g1,,37.52554438,-77.3157215,9/12/2023
2.45899E+15,R1-1,STOP,regulatory--stop--g1,,37.52540044,-77.31559052,9/12/2023
3.85928E+14,R1-1,STOP,regulatory--stop--g1,,37.52843218,-77.31543843,9/12/2023
3.85928E+14,R1-1,STOP,regulatory--stop--g1,,37.52829513,-77.31532385,9/12/2023
3.85929E+14,R1-1,STOP,regulatory--stop--g1,,37.52747958,-77.31552536,9/12/2023
3.76387E+14,R1-2,YIELD,regulatory--yield--g1,,37.52719785,-77.32198993,9/12/2023
3.56495E+14,R1-1,STOP,regulatory--stop--g1,,37.52678082,-77.32110256,9/12/2023
2.80293E+14,R1-1,STOP,regulatory--stop--g1,,37.52570379,-77.31867366,9/12/2023
2.80293E+14,R1-1,STOP,regulatory--stop--g1,,37.52564963,-77.31903453,9/12/2023
6.98587E+14,R1-2,YIELD,regulatory--yield--g1,,37.53265086,-77.31753693,9/13/2023
1.10882E+15,R1-1,STOP,regulatory--stop--g1,,37.5317201,-77.31522534,9/13/2023
1.31232E+15,R1-2,YIELD,regulatory--yield--g1,,37.52971717,-77.3219594,9/21/2025
1.55918E+15,R1-1,STOP,regulatory--stop--g1,,37.52833848,-77.31678133,9/12/2023
1.37578E+15,R1-2,YIELD,regulatory--yield--g1,,37.52649745,-77.31814439,9/12/2023
1.37578E+15,R1-1,STOP,regulatory--stop--g1,,37.52570889,-77.31832451,9/12/2023
1.37578E+15,R1-1,STOP,regulatory--stop--g1,,37.52555427,-77.31820063,9/12/2023
8.16843E+14,R1-2,YIELD,regulatory--yield--g1,,37.5293063,-77.31896043,9/12/2023
9.63705E+14,R1-2,YIELD,regulatory--yield--g1,,37.52737491,-77.31660521,9/12/2023
9.63705E+14,R1-1,STOP,regulatory--stop--g1,,37.52546492,-77.31677484,9/12/2023
3.33974E+14,R1-1,STOP,regulatory--stop--g1,,37.53681954,-77.31389114,9/13/2023
3.33974E+14,R1-1,STOP,regulatory--stop--g1,,37.53464265,-77.31725384,9/13/2023
2.24875E+14,R1-1,STOP,regulatory--stop--g1,,37.53536157,-77.31618455,9/13/2023
3.64508E+15,R1-1,STOP,regulatory--stop--g1,,37.53574131,-77.3182848,9/13/2023
3.18869E+14,R1-1,STOP,regulatory--stop--g1,,37.53634861,-77.31879075,9/13/2023
1.45431E+15,R1-1,STOP,regulatory--stop--g1,,37.53678956,-77.32034799,9/15/2023
1.00468E+15,R1-1,STOP,regulatory--stop--g1,,37.53424613,-77.31727128,9/13/2023
1.02458E+15,R1-1,STOP,regulatory--stop--g1,,37.53999758,-77.32144025,9/13/2023
3.67167E+15,R1-1,STOP,regulatory--stop--g1,,37.53899148,-77.32095847,6/9/2024
7.33834E+14,R1-1,STOP,regulatory--stop--g1,,37.54062637,-77.31887253,9/13/2023
6.95768E+14,R1-1,STOP,regulatory--stop--g1,,37.53689112,-77.31417689,9/13/2023
7.33579E+15,R1-1,STOP,regulatory--stop--g1,,37.53936128,-77.32092203,9/13/2023
1.1149E+15,R1-1,STOP,regulatory--stop--g1,,37.53852519,-77.3202322,9/13/2023
1.43986E+15,R1-1,STOP,regulatory--stop--g1,,37.54112776,-77.31940291,9/13/2023
9.63089E+14,R1-1,STOP,regulatory--stop--g1,,37.54127157,-77.31938834,9/13/2023
4.14688E+14,R1-1,STOP,regulatory--stop--g1,,37.53634412,-77.31503221,9/13/2023
3.0477E+14,R1-1,STOP,regulatory--stop--g1,,37.54172743,-77.31998308,9/13/2023
3.68795E+14,R1-1,STOP,regulatory--stop--g1,,37.54232468,-77.32060017,9/13/2023
1.09476E+15,R1-1,STOP,regulatory--stop--g1,,37.54245305,-77.32053628,9/13/2023
7.4498E+14,R1-1,STOP,regulatory--stop--g1,,37.54184659,-77.3199577,9/13/2023
1.07191E+15,R1-1,STOP,regulatory--stop--g1,,37.54291848,-77.32122467,9/13/2023
3.34002E+15,R1-1,STOP,regulatory--stop--g1,,37.54365605,-77.32177925,9/13/2023
1.06655E+15,R1-1,STOP,regulatory--stop--g1,,37.54353908,-77.32180915,9/13/2023
2.66739E+15,R1-1,STOP,regulatory--stop--g1,,37.55036416,-77.32072972,9/13/2023
1.04696E+15,R1-1,STOP,regulatory--stop--g1,,37.54986102,-77.31990716,9/13/2023
2.33784E+15,R1-1,STOP,regulatory--stop--g1,,37.54740419,-77.31580227,9/13/2023
1.07873E+15,R1-1,STOP,regulatory--stop--g1,,37.54305714,-77.32117961,9/13/2023
1.07873E+15,R1-1,STOP,regulatory--stop--g1,,37.54463217,-77.31856674,9/13/2023
3.71576E+14,R1-1,STOP,regulatory--stop--g1,,37.54889211,-77.31826323,9/13/2023
3.91465E+14,R1-1,STOP,regulatory--stop--g1,,37.54937608,-77.31908196,9/13/2023
1.57782E+15,R1-1,STOP,regulatory--stop--g1,,37.54854388,-77.31746957,9/13/2023
2.87117E+14,R1-1,STOP,regulatory--stop--g1,,37.54707791,-77.32111901,9/13/2023
4.45514E+15,R1-1,STOP,regulatory--stop--g1,,37.54680339,-77.314503,9/13/2023
4.45514E+15,R1-1,STOP,regulatory--stop--g1,,37.5478731,-77.31657782,9/13/2023
1.82256E+15,R1-1,STOP,regulatory--stop--g1,,37.54648493,-77.32067227,9/13/2023
1.82256E+15,R1-1,STOP,regulatory--stop--g1,,37.54522938,-77.31932915,9/13/2023
1.82256E+15,R1-2,YIELD,regulatory--yield--g1,,37.54768398,-77.32174196,9/13/2023
1.82256E+15,R1-1,STOP,regulatory--stop--g1,,37.54644148,-77.32047792,9/13/2023
1.82256E+15,R1-1,STOP,regulatory--stop--g1,,37.5458144,-77.31982716,9/13/2023
1.82256E+15,R1-1,STOP,regulatory--stop--g1,,37.54583308,-77.31998714,9/13/2023
9.5978E+14,R1-1,STOP,regulatory--stop--g1,,37.54522268,-77.31917816,9/13/2023
9.5978E+14,R1-1,STOP,regulatory--stop--g1,,37.54710581,-77.32128678,9/13/2023
2.41137E+15,R1-1,STOP,regulatory--stop--g1,,37.54837691,-77.31740562,9/13/2023
1.35093E+15,R1-1,STOP,regulatory--stop--g1,,37.54464695,-77.31871571,9/13/2023
3.777E+14,R1-1,STOP,regulatory--stop--g1,,37.54996901,-77.31975367,9/13/2023
1.44519E+15,R1-1,STOP,regulatory--stop--g1,,37.55518601,-77.31703589,9/13/2023
1.83227E+15,R1-2,YIELD,regulatory--yield--g1,,37.59051707,-77.31758542,8/29/2025
1.2714E+15,R1-2,YIELD,regulatory--yield--g1,,37.59030959,-77.31737922,8/29/2025
4.23267E+14,R1-1,STOP,regulatory--stop--g1,,37.40788695,-77.30551428,9/11/2023
6.90652E+14,R1-2,YIELD,regulatory--yield--g1,,37.40861161,-77.30548398,9/11/2023
6.90652E+14,R1-2,YIELD,regulatory--yield--g1,,37.40870504,-77.30548588,9/11/2023
7.34718E+14,R1-1,STOP,regulatory--stop--g1,,37.40943475,-77.30745074,9/11/2023
8.0559E+14,R1-1,STOP,regulatory--stop--g1,,37.40869802,-77.30545121,9/11/2023
8.0559E+14,R1-1,STOP,regulatory--stop--g1,,37.40861146,-77.30545972,9/11/2023
7.22258E+14,R1-1,STOP,regulatory--stop--g1,,37.43496528,-77.31255142,9/11/2023
2.03819E+15,R1-1,STOP,regulatory--stop--g1,,37.42983627,-77.31292059,9/11/2023
3.53752E+15,R1-1,STOP,regulatory--stop--g1,,37.43359524,-77.31054571,9/11/2023
9.91279E+14,R1-1,STOP,regulatory--stop--g1,,37.42761462,-77.30804081,9/11/2023
4.8096E+14,R1-1,STOP,regulatory--stop--g1,,37.42764856,-77.30819987,1/15/2018
1.14837E+15,R1-1,STOP,regulatory--stop--g1,,37.43512062,-77.31241706,9/11/2023
9.52559E+14,R1-1,STOP,regulatory--stop--g1,,37.44169301,-77.30467853,9/11/2023
9.52559E+14,R1-1,STOP,regulatory--stop--g1,,37.44166296,-77.30609651,9/11/2023
2.44666E+14,R1-1,STOP,regulatory--stop--g1,,37.43972273,-77.31038751,9/11/2023
2.44666E+14,R1-1,STOP,regulatory--stop--g1,,37.43831634,-77.30994237,9/11/2023
2.53511E+14,R1-1,STOP,regulatory--stop--g1,,37.43846934,-77.30979938,9/11/2023
3.63915E+15,R1-1,STOP,regulatory--stop--g1,,37.43981553,-77.31059992,9/11/2023
1.01508E+15,R1-2,YIELD,regulatory--yield--g1,,37.45218289,-77.30843359,9/11/2023
7.78101E+14,R1-2,YIELD,regulatory--yield--g1,,37.45064407,-77.30835475,9/11/2023
3.37156E+14,R1-2,YIELD,regulatory--yield--g1,,37.45228739,-77.30818983,9/11/2023
